,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
199,0.001495957374572754,0.0004991292953491211,0.0009970664978027344,7.152557373046875e-07,entropy,5,25,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
200,0.000997781753540039,0.0,0.0009970664978027344,7.152557373046875e-07,entropy,7,7,6,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.7450980392156863,0.7821782178217822,0.7636381285187342,0.018540089303047957,67
201,0.000997781753540039,0.0,0.0009970664978027344,2.384185791015625e-07,entropy,7,7,10,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7450980392156863,0.7821782178217822,0.7636381285187342,0.018540089303047957,67
202,0.0014958381652832031,0.0004987716674804688,0.0009976625442504883,3.5762786865234375e-07,entropy,7,7,14,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.7450980392156863,0.7821782178217822,0.7636381285187342,0.018540089303047957,67
203,0.0014957189559936523,0.0004984140396118164,0.0004987716674804688,0.0004987716674804688,entropy,7,7,15,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7941176470588235,0.7821782178217822,0.7881479324403029,0.0059697146185206384,11
204,0.0009974241256713867,8.344650268554688e-07,0.0009971857070922852,1.1920928955078125e-07,entropy,7,7,20,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
205,0.0014955997467041016,0.0004982948303222656,0.0004990100860595703,0.0004990100860595703,entropy,7,11,6,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11, 'min_samples_split': 6}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
206,0.001495957374572754,0.000498652458190918,0.0009974241256713867,1.1920928955078125e-07,entropy,7,11,10,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11, 'min_samples_split': 10}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
207,0.001495957374572754,0.0004984140396118164,0.0009971857070922852,3.5762786865234375e-07,entropy,7,11,14,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11, 'min_samples_split': 14}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
208,0.000997304916381836,0.0,0.0009979009628295898,1.1920928955078125e-07,entropy,7,11,15,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11, 'min_samples_split': 15}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
209,0.0014960765838623047,0.0004992485046386719,0.0009968280792236328,2.384185791015625e-07,entropy,7,11,20,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
210,0.0014965534210205078,0.0004987716674804688,0.0009974241256713867,1.1920928955078125e-07,entropy,7,15,6,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 6}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
211,0.0014958381652832031,0.0004982948303222656,0.0009970664978027344,0.0,entropy,7,15,10,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
212,0.0014965534210205078,0.0004999637603759766,0.0009970664978027344,2.384185791015625e-07,entropy,7,15,14,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 14}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
213,0.0014958381652832031,0.0004990100860595703,0.000997304916381836,2.384185791015625e-07,entropy,7,15,15,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 15}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
214,0.0014957189559936523,0.000498652458190918,0.0009974241256713867,1.1920928955078125e-07,entropy,7,15,20,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
215,0.0014965534210205078,0.0004985332489013672,0.0004987716674804688,0.0004987716674804688,entropy,7,20,6,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
216,0.0014960765838623047,0.0004987716674804688,0.000498652458190918,0.000498652458190918,entropy,7,20,10,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
217,0.001495957374572754,0.000498652458190918,0.000498652458190918,0.000498652458190918,entropy,7,20,14,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
218,0.0014952421188354492,0.0004979372024536133,0.000997304916381836,0.0,entropy,7,20,15,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
219,0.0014961957931518555,0.000498652458190918,0.0009971857070922852,1.1920928955078125e-07,entropy,7,20,20,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
220,0.001495957374572754,0.000498652458190918,0.000498652458190918,0.000498652458190918,entropy,7,25,6,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 25, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
221,0.0014967918395996094,0.0004992485046386719,0.0009968280792236328,4.76837158203125e-07,entropy,7,25,10,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
222,0.001495957374572754,0.0004988908767700195,0.000498652458190918,0.000498652458190918,entropy,7,25,14,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 25, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
223,0.0009968280792236328,2.384185791015625e-07,0.0009975433349609375,2.384185791015625e-07,entropy,7,25,15,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 25, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
224,0.000997304916381836,7.152557373046875e-07,0.0009975433349609375,4.76837158203125e-07,entropy,7,25,20,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
225,0.0014958381652832031,0.0004987716674804688,0.0009975433349609375,0.0,entropy,10,7,6,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.803921568627451,0.7821782178217822,0.7930498932246166,0.010871675402834402,4
226,0.0014892816543579102,0.0004919767379760742,0.0005053281784057617,0.0005053281784057617,entropy,10,7,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7450980392156863,0.7821782178217822,0.7636381285187342,0.018540089303047957,67
227,0.001504659652709961,0.0004897117614746094,0.0009891986846923828,8.821487426757812e-06,entropy,10,7,14,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.7450980392156863,0.7821782178217822,0.7636381285187342,0.018540089303047957,67
228,0.0014927387237548828,0.00049591064453125,0.0009969472885131836,1.1920928955078125e-07,entropy,10,7,15,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7352941176470589,0.7821782178217822,0.7587361677344205,0.023442050087361666,135
229,0.0014960765838623047,0.0004985332489013672,0.000498652458190918,0.000498652458190918,entropy,10,7,20,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
230,0.0010226964950561523,3.933906555175781e-06,0.0009715557098388672,4.291534423828125e-06,entropy,10,11,6,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 11, 'min_samples_split': 6}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
231,0.0009981393814086914,1.1920928955078125e-07,0.0009965896606445312,2.384185791015625e-07,entropy,10,11,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 11, 'min_samples_split': 10}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
232,0.0010074377059936523,1.0848045349121094e-05,0.0009868144989013672,1.0251998901367188e-05,entropy,10,11,14,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 11, 'min_samples_split': 14}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
233,0.0014961957931518555,0.000498652458190918,0.000997304916381836,0.000997304916381836,entropy,10,11,15,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 11, 'min_samples_split': 15}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
234,0.0014955997467041016,0.0004992485046386719,0.0004991292953491211,0.0004991292953491211,entropy,10,11,20,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 11, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
235,0.0010027885437011719,5.4836273193359375e-06,0.00098419189453125,1.430511474609375e-05,entropy,10,15,6,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 15, 'min_samples_split': 6}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
236,0.0014963150024414062,0.0004982948303222656,0.0004984140396118164,0.0004984140396118164,entropy,10,15,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
237,0.0009975433349609375,7.152557373046875e-07,0.0010051727294921875,7.3909759521484375e-06,entropy,10,15,14,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 15, 'min_samples_split': 14}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
238,0.0014960765838623047,0.0004985332489013672,0.0004984140396118164,0.0004984140396118164,entropy,10,15,15,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 15, 'min_samples_split': 15}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
239,0.0015101432800292969,0.00048470497131347656,0.0009833574295043945,1.4185905456542969e-05,entropy,10,15,20,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
240,0.0014911890029907227,0.0005029439926147461,0.000993967056274414,3.337860107421875e-06,entropy,10,20,6,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
241,0.001496434211730957,0.0004984140396118164,0.000997304916381836,1.1920928955078125e-06,entropy,10,20,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
242,0.0015041828155517578,0.0004913806915283203,0.0009894371032714844,8.58306884765625e-06,entropy,10,20,14,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
243,0.0009846687316894531,1.1205673217773438e-05,0.0009982585906982422,0.0,entropy,10,20,15,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
244,0.0014957189559936523,0.0004981756210327148,0.0009970664978027344,2.384185791015625e-07,entropy,10,20,20,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
245,0.0019948482513427734,2.384185791015625e-07,0.000997304916381836,0.0,entropy,10,25,6,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
246,0.001495957374572754,0.000498652458190918,0.000997304916381836,2.384185791015625e-07,entropy,10,25,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
247,0.0009980201721191406,4.76837158203125e-07,0.001002669334411621,5.364418029785156e-06,entropy,10,25,14,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
248,0.0009975433349609375,2.384185791015625e-07,0.000997781753540039,7.152557373046875e-07,entropy,10,25,15,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
249,0.000997304916381836,2.384185791015625e-07,0.0009974241256713867,3.5762786865234375e-07,entropy,10,25,20,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
250,0.0015096664428710938,0.0005121231079101562,0.0009995698928833008,2.9802322387695312e-06,entropy,14,7,6,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.803921568627451,0.7821782178217822,0.7930498932246166,0.010871675402834402,4
251,0.0009815692901611328,1.5735626220703125e-05,0.0010004043579101562,3.0994415283203125e-06,entropy,14,7,10,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.803921568627451,0.7821782178217822,0.7930498932246166,0.010871675402834402,4
252,0.0014930963516235352,0.0004957914352416992,0.0009969472885131836,3.5762786865234375e-07,entropy,14,7,14,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.7450980392156863,0.7821782178217822,0.7636381285187342,0.018540089303047957,67
253,0.0014960765838623047,0.0004985332489013672,0.000997304916381836,2.384185791015625e-07,entropy,14,7,15,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7941176470588235,0.7821782178217822,0.7881479324403029,0.0059697146185206384,11
254,0.0009969472885131836,3.5762786865234375e-07,0.000997304916381836,0.0,entropy,14,7,20,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
255,0.0014960765838623047,0.0004987716674804688,0.0004988908767700195,0.0004988908767700195,entropy,14,11,6,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 11, 'min_samples_split': 6}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
256,0.0014958381652832031,0.0004982948303222656,0.0009971857070922852,1.1920928955078125e-07,entropy,14,11,10,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 11, 'min_samples_split': 10}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
257,0.001496434211730957,0.0004984140396118164,0.0009969472885131836,3.5762786865234375e-07,entropy,14,11,14,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 11, 'min_samples_split': 14}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
258,0.001495957374572754,0.000498652458190918,0.000997304916381836,0.0,entropy,14,11,15,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 11, 'min_samples_split': 15}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
259,0.0014958381652832031,0.0004985332489013672,0.0009974241256713867,1.1920928955078125e-07,entropy,14,11,20,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 11, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
260,0.0014966726303100586,0.0004988908767700195,0.0009969472885131836,5.960464477539062e-07,entropy,14,15,6,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 15, 'min_samples_split': 6}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
261,0.001479029655456543,0.0005155801773071289,0.0009974241256713867,3.5762786865234375e-07,entropy,14,15,10,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
262,0.0009976625442504883,3.5762786865234375e-07,0.0009969472885131836,3.5762786865234375e-07,entropy,14,15,14,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 15, 'min_samples_split': 14}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
263,0.0009970664978027344,0.0,0.0009975433349609375,0.0,entropy,14,15,15,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 15, 'min_samples_split': 15}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
264,0.0014983415603637695,0.0004960298538208008,0.0009949207305908203,2.6226043701171875e-06,entropy,14,15,20,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
265,0.0014960765838623047,0.0004987716674804688,0.000997781753540039,7.152557373046875e-07,entropy,14,20,6,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
266,0.001495361328125,0.0004980564117431641,0.0009974241256713867,1.1920928955078125e-07,entropy,14,20,10,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
267,0.0009970664978027344,4.76837158203125e-07,0.0009975433349609375,4.76837158203125e-07,entropy,14,20,14,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
268,0.0009995698928833008,2.2649765014648438e-06,0.000995039939880371,2.2649765014648438e-06,entropy,14,20,15,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
269,0.000997304916381836,0.0,0.000997304916381836,2.384185791015625e-07,entropy,14,20,20,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
270,0.0009971857070922852,1.1920928955078125e-07,0.0009980201721191406,4.76837158203125e-07,entropy,14,25,6,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 25, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
271,0.0010116100311279297,1.3113021850585938e-05,0.0009826421737670898,1.3709068298339844e-05,entropy,14,25,10,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
272,0.0009975433349609375,2.384185791015625e-07,0.0009974241256713867,1.1920928955078125e-07,entropy,14,25,14,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 25, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
273,0.0014961957931518555,0.0004993677139282227,0.0004985332489013672,0.0004985332489013672,entropy,14,25,15,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 25, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
274,0.000997781753540039,2.384185791015625e-07,0.0009968280792236328,4.76837158203125e-07,entropy,14,25,20,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
275,0.0014954805374145508,0.0004991292953491211,0.001002669334411621,5.364418029785156e-06,entropy,15,7,6,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.803921568627451,0.7821782178217822,0.7930498932246166,0.010871675402834402,4
276,0.001490473747253418,0.000493168830871582,0.0009974241256713867,1.1920928955078125e-07,entropy,15,7,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7450980392156863,0.7821782178217822,0.7636381285187342,0.018540089303047957,67
277,0.0019948482513427734,0.0,0.0004984140396118164,0.0004984140396118164,entropy,15,7,14,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.803921568627451,0.7821782178217822,0.7930498932246166,0.010871675402834402,4
278,0.0019948482513427734,0.000997781753540039,0.001495957374572754,0.000498652458190918,entropy,15,7,15,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7941176470588235,0.7821782178217822,0.7881479324403029,0.0059697146185206384,11
279,0.001994609832763672,2.384185791015625e-07,0.0019943714141845703,2.384185791015625e-07,entropy,15,7,20,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
280,0.0019947290420532227,3.5762786865234375e-07,0.0019947290420532227,1.1920928955078125e-07,entropy,15,11,6,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 11, 'min_samples_split': 6}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
281,0.001994490623474121,1.1920928955078125e-07,0.0009974241256713867,1.1920928955078125e-07,entropy,15,11,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 11, 'min_samples_split': 10}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
282,0.0014960765838623047,0.0004987716674804688,0.000997304916381836,0.0,entropy,15,11,14,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 11, 'min_samples_split': 14}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
283,0.0014966726303100586,0.000498652458190918,0.000506281852722168,0.000506281852722168,entropy,15,11,15,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 11, 'min_samples_split': 15}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
284,0.0014878511428833008,0.0004907846450805664,0.0009974241256713867,1.1920928955078125e-07,entropy,15,11,20,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 11, 'min_samples_split': 20}",0.7843137254901961,0.7821782178217822,0.7832459716559892,0.0010677538342069304,22
285,0.000986337661743164,1.52587890625e-05,0.0010085105895996094,1.1205673217773438e-05,entropy,15,15,6,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 15, 'min_samples_split': 6}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
286,0.000997304916381836,4.76837158203125e-07,0.0009971857070922852,1.1920928955078125e-07,entropy,15,15,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
287,0.0009970664978027344,7.152557373046875e-07,0.0009975433349609375,7.152557373046875e-07,entropy,15,15,14,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 15, 'min_samples_split': 14}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
288,0.000997304916381836,2.384185791015625e-07,0.0009970664978027344,0.0,entropy,15,15,15,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 15, 'min_samples_split': 15}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
289,0.0014955997467041016,0.0004980564117431641,0.000997781753540039,4.76837158203125e-07,entropy,15,15,20,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.803921568627451,0.7227722772277227,0.7633469229275869,0.04057464569986413,75
290,0.0014960765838623047,0.0004982948303222656,0.000997781753540039,7.152557373046875e-07,entropy,15,20,6,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
291,0.0009969472885131836,5.960464477539062e-07,0.000997304916381836,0.0,entropy,15,20,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
292,0.0009851455688476562,1.6689300537109375e-05,0.0010071992874145508,9.655952453613281e-06,entropy,15,20,14,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
293,0.0009968280792236328,2.384185791015625e-07,0.0009971857070922852,1.1920928955078125e-07,entropy,15,20,15,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
294,0.0009999275207519531,2.6226043701171875e-06,0.000995635986328125,1.6689300537109375e-06,entropy,15,20,20,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
295,0.0014960765838623047,0.0004987716674804688,0.000997304916381836,2.384185791015625e-07,entropy,15,25,6,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 25, 'min_samples_split': 6}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
296,0.0014983415603637695,0.0004962682723999023,0.0009946823120117188,2.6226043701171875e-06,entropy,15,25,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
297,0.0014966726303100586,0.0004996061325073242,0.0009969472885131836,5.960464477539062e-07,entropy,15,25,14,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 25, 'min_samples_split': 14}",0.7647058823529411,0.7227722772277227,0.7437390797903319,0.020966802562609188,181
